Datetime,GOLD_Adj Close,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Open,GOLD_Volume,DXY_Adj Close,DXY_Close,DXY_High,DXY_Low,DXY_Open,DXY_Volume,VIX_Adj Close,VIX_Close,VIX_High,VIX_Low,VIX_Open,VIX_Volume,SP500_Adj Close,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume
2026-09-04 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7722.259765625,7722.259765625,7726.830078125,7706.1201171875,7710.39013671875,225164262.0
2026-09-04 16:00:00+00:00,4483.60009765625,4483.60009765625,4491.0,4479.5,4483.7998046875,6089.0,99.1050033569336,99.1050033569336,99.11900329589844,99.06600189208984,99.11499786376953,0.0,14.079999923706055,14.079999923706055,14.239999771118164,13.930000305175781,14.180000305175781,0.0,,,,,,
2026-09-04 16:30:00+00:00,,,,,,,,,,,,,,,,,,,7714.16015625,7714.16015625,7728.759765625,7713.8798828125,7722.18994140625,186414000.0
2026-09-04 17:00:00+00:00,4464.0,4464.0,4488.0,4461.10009765625,4483.5,9254.0,99.15799713134766,99.15799713134766,99.16100311279297,99.09300231933594,99.0989990234375,0.0,14.199999809265137,14.199999809265137,14.260000228881836,13.930000305175781,14.020000457763672,0.0,,,,,,
2026-09-04 17:30:00+00:00,,,,,,,,,,,,,,,,,,,7714.06005859375,7714.06005859375,7715.31005859375,7706.990234375,7714.1298828125,188721000.0
2026-09-04 18:00:00+00:00,4471.2998046875,4471.2998046875,4474.5,4459.0,4464.7001953125,5254.0,99.1760025024414,99.1760025024414,99.19499969482422,99.1520004272461,99.15799713134766,0.0,14.010000228881836,14.010000228881836,14.260000228881836,14.0,14.130000114440918,0.0,,,,,,
2026-09-04 18:30:00+00:00,,,,,,,,,,,,,,,,,,,7715.580078125,7715.580078125,7719.35009765625,7711.64013671875,7714.14990234375,221051000.0
2026-09-04 19:00:00+00:00,4482.0,4482.0,4485.60009765625,4470.0,4471.60009765625,4751.0,99.1449966430664,99.1449966430664,99.18000030517578,99.13099670410156,99.177001953125,0.0,14.489999771118164,14.489999771118164,14.5,14.0,14.020000457763672,0.0,,,,,,
2026-09-04 19:30:00+00:00,,,,,,,,,,,,,,,,,,,7717.81005859375,7717.81005859375,7720.02978515625,7712.18994140625,7715.47998046875,386383000.0
2026-09-04 20:00:00+00:00,4476.60009765625,4476.60009765625,4482.2998046875,4475.60009765625,4481.7998046875,1799.0,99.15699768066406,99.15699768066406,99.1760025024414,99.13999938964844,99.1449966430664,0.0,14.520000457763672,14.520000457763672,14.579999923706055,14.5,14.5,0.0,,,,,,
2026-09-06 22:00:00+00:00,,,,,,,99.15799713134766,99.15799713134766,99.1780014038086,99.15399932861328,99.16999816894531,0.0,,,,,,,,,,,,
2026-09-06 23:00:00+00:00,,,,,,,99.15699768066406,99.15699768066406,99.15799713134766,99.125,99.15799713134766,0.0,,,,,,,,,,,,
2026-09-07 00:00:00+00:00,,,,,,,99.09300231933594,99.09300231933594,99.16600036621094,99.0770034790039,99.15499877929688,0.0,,,,,,,,,,,,
2026-09-07 01:00:00+00:00,,,,,,,99.14700317382812,99.14700317382812,99.1520004272461,99.09100341796875,99.09400177001953,0.0,,,,,,,,,,,,
2026-09-07 02:00:00+00:00,,,,,,,99.19400024414062,99.19400024414062,99.20899963378906,99.1449966430664,99.14800262451172,0.0,,,,,,,,,,,,
2026-09-07 03:00:00+00:00,,,,,,,99.16500091552734,99.16500091552734,99.1989974975586,99.15799713134766,99.19300079345703,0.0,,,,,,,,,,,,
2026-09-07 07:00:00+00:00,,,,,,,,,,,,,15.010000228881836,15.010000228881836,15.09000015258789,14.989999771118164,15.020000457763672,0.0,,,,,,
2026-09-07 08:00:00+00:00,,,,,,,,,,,,,15.029999732971191,15.029999732971191,15.09000015258789,14.989999771118164,15.050000190734863,0.0,,,,,,
2026-09-07 09:00:00+00:00,,,,,,,,,,,,,15.0600004196167,15.0600004196167,15.069999694824219,15.010000228881836,15.020000457763672,0.0,,,,,,
2026-09-07 10:00:00+00:00,,,,,,,,,,,,,15.130000114440918,15.130000114440918,15.130000114440918,15.020000457763672,15.0600004196167,0.0,,,,,,
2026-09-07 11:00:00+00:00,,,,,,,,,,,,,15.260000228881836,15.260000228881836,15.260000228881836,15.029999732971191,15.039999961853027,0.0,,,,,,
2026-09-07 12:00:00+00:00,,,,,,,,,,,,,15.180000305175781,15.180000305175781,15.270000457763672,15.149999618530273,15.220000267028809,0.0,,,,,,
2026-09-07 13:00:00+00:00,,,,,,,,,,,,,15.130000114440918,15.130000114440918,15.260000228881836,15.069999694824219,15.260000228881836,0.0,,,,,,
2026-09-07 14:00:00+00:00,,,,,,,,,,,,,15.260000228881836,15.260000228881836,15.260000228881836,15.069999694824219,15.09000015258789,0.0,,,,,,
2026-09-07 15:00:00+00:00,,,,,,,,,,,,,15.300000190734863,15.300000190734863,15.319999694824219,15.1899995803833,15.210000038146973,0.0,,,,,,
2026-09-08 04:00:00+00:00,4481.60009765625,4481.60009765625,4488.7998046875,4477.0,4483.5,2902.0,98.82599639892578,98.82599639892578,99.1760025024414,98.80699920654297,99.1760025024414,0.0,,,,,,,,,,,,
2026-09-08 05:00:00+00:00,4464.39990234375,4464.39990234375,4483.39990234375,4462.10009765625,4481.7001953125,4160.0,98.76699829101562,98.76699829101562,98.84400177001953,98.76699829101562,98.82499694824219,0.0,,,,,,,,,,,,
2026-09-08 06:00:00+00:00,4448.2998046875,4448.2998046875,4465.10009765625,4442.60009765625,4464.39990234375,6730.0,98.8740005493164,98.8740005493164,98.88099670410156,98.71600341796875,98.76799774169922,0.0,,,,,,,,,,,,
2026-09-08 07:00:00+00:00,4436.7001953125,4436.7001953125,4454.0,4434.2998046875,4448.60009765625,5481.0,98.93099975585938,98.93099975585938,98.96199798583984,98.85299682617188,98.87300109863281,0.0,15.800000190734863,15.800000190734863,15.819999694824219,15.550000190734863,15.5600004196167,0.0,,,,,,
2026-09-08 08:00:00+00:00,4438.5,4438.5,4443.0,4432.0,4436.60009765625,4596.0,98.99099731445312,98.99099731445312,99.0,98.90699768066406,98.93000030517578,0.0,15.90999984741211,15.90999984741211,15.9399995803833,15.579999923706055,15.579999923706055,0.0,,,,,,
2026-09-08 09:00:00+00:00,4447.2001953125,4447.2001953125,4450.10009765625,4435.0,4438.0,4513.0,98.93599700927734,98.93599700927734,98.99800109863281,98.9209976196289,98.98999786376953,0.0,15.510000228881836,15.510000228881836,15.9399995803833,15.510000228881836,15.84000015258789,0.0,,,,,,
2026-09-08 10:00:00+00:00,4439.89990234375,4439.89990234375,4451.60009765625,4438.0,4447.2998046875,4436.0,98.98400115966797,98.98400115966797,99.00800323486328,98.92900085449219,98.93599700927734,0.0,15.789999961853027,15.789999961853027,15.800000190734863,15.5,15.720000267028809,0.0,,,,,,
2026-09-08 11:00:00+00:00,4450.89990234375,4450.89990234375,4452.39990234375,4435.5,4440.2001953125,4220.0,98.95800018310547,98.95800018310547,99.01799774169922,98.91600036621094,98.98400115966797,0.0,15.649999618530273,15.649999618530273,15.869999885559082,15.609999656677246,15.619999885559082,0.0,,,,,,
2026-09-08 12:00:00+00:00,4456.10009765625,4456.10009765625,4456.2998046875,4429.5,4450.89990234375,12623.0,98.86100006103516,98.86100006103516,98.97899627685547,98.86000061035156,98.95800018310547,0.0,15.420000076293945,15.420000076293945,15.770000457763672,15.420000076293945,15.75,0.0,,,,,,
2026-09-08 13:00:00+00:00,4440.2998046875,4440.2998046875,4457.89990234375,4434.7001953125,4456.2998046875,11000.0,98.8479995727539,98.8479995727539,98.86599731445312,98.80500030517578,98.86000061035156,0.0,15.539999961853027,15.539999961853027,15.729999542236328,15.300000190734863,15.619999885559082,0.0,,,,,,
2026-09-08 13:30:00+00:00,,,,,,,,,,,,,,,,,,,7682.3701171875,7682.3701171875,7717.81005859375,7675.68994140625,7717.81005859375,0.0
2026-09-08 14:00:00+00:00,4443.39990234375,4443.39990234375,4449.0,4433.7001953125,4440.2998046875,10330.0,98.80699920654297,98.80699920654297,98.9020004272461,98.78900146484375,98.84700012207031,0.0,15.430000305175781,15.430000305175781,15.760000228881836,15.300000190734863,15.300000190734863,0.0,,,,,,
2026-09-08 14:30:00+00:00,,,,,,,,,,,,,,,,,,,7693.8701171875,7693.8701171875,7699.31982421875,7680.08984375,7682.330078125,329555973.0
2026-09-08 15:00:00+00:00,4439.7998046875,4439.7998046875,4454.5,4439.7998046875,4443.7998046875,8727.0,98.86399841308594,98.86399841308594,98.86499786376953,98.79399871826172,98.80699920654297,0.0,15.329999923706055,15.329999923706055,15.550000190734863,15.289999961853027,15.539999961853027,0.0,,,,,,
2026-09-08 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7686.60009765625,7686.60009765625,7695.990234375,7683.56982421875,7693.7998046875,253569700.0
2026-09-08 16:00:00+00:00,4438.2998046875,4438.2998046875,4443.39990234375,4425.10009765625,4440.0,10812.0,98.89199829101562,98.89199829101562,98.9209976196289,98.86199951171875,98.86499786376953,0.0,15.3100004196167,15.3100004196167,15.420000076293945,15.220000267028809,15.40999984741211,0.0,,,,,,
2026-09-08 16:30:00+00:00,,,,,,,,,,,,,,,,,,,7689.919921875,7689.919921875,7696.18017578125,7681.27978515625,7686.580078125,208581000.0
2026-09-08 17:00:00+00:00,4434.2998046875,4434.2998046875,4448.60009765625,4429.5,4438.39990234375,7413.0,98.86199951171875,98.86199951171875,98.89299774169922,98.86000061035156,98.89199829101562,0.0,15.279999732971191,15.279999732971191,15.350000381469727,15.220000267028809,15.289999961853027,0.0,,,,,,
2026-09-08 17:30:00+00:00,,,,,,,,,,,,,,,,,,,7693.009765625,7693.009765625,7694.22998046875,7688.7998046875,7689.97998046875,201365000.0
2026-09-08 18:00:00+00:00,4420.10009765625,4420.10009765625,4434.7001953125,4402.39990234375,4434.5,11894.0,98.78700256347656,98.78700256347656,98.89700317382812,98.78399658203125,98.86199951171875,0.0,15.520000457763672,15.520000457763672,15.609999656677246,15.25,15.300000190734863,0.0,,,,,,
2026-09-08 18:30:00+00:00,,,,,,,,,,,,,,,,,,,7684.39013671875,7684.39013671875,7693.08984375,7673.0498046875,7692.91015625,300790000.0
2026-09-08 19:00:00+00:00,4404.5,4404.5,4421.7998046875,4401.10009765625,4420.2001953125,7790.0,98.86299896240234,98.86299896240234,98.87100219726562,98.78800201416016,98.78800201416016,0.0,15.630000114440918,15.630000114440918,15.710000038146973,15.289999961853027,15.289999961853027,0.0,,,,,,
2026-09-08 19:30:00+00:00,,,,,,,,,,,,,,,,,,,7674.1298828125,7674.1298828125,7686.89013671875,7666.990234375,7684.2998046875,425180000.0
2026-09-08 20:00:00+00:00,4400.0,4400.0,4409.5,4381.0,4404.10009765625,5404.0,98.86199951171875,98.86199951171875,98.87899780273438,98.84400177001953,98.86299896240234,0.0,15.729999542236328,15.729999542236328,15.779999732971191,15.600000381469727,15.609999656677246,0.0,,,,,,
2026-09-08 21:00:00+00:00,,,,,,,98.83599853515625,98.83599853515625,98.86499786376953,98.83599853515625,98.86100006103516,0.0,,,,,,,,,,,,
2026-09-08 22:00:00+00:00,4397.39990234375,4397.39990234375,4403.0,4393.7001953125,4399.0,0.0,98.83599853515625,98.83599853515625,98.85800170898438,98.83599853515625,98.83599853515625,0.0,,,,,,,,,,,,
2026-09-08 23:00:00+00:00,4393.10009765625,4393.10009765625,4403.39990234375,4392.39990234375,4397.39990234375,2299.0,98.78399658203125,98.78399658203125,98.80799865722656,98.7760009765625,98.80799865722656,0.0,,,,,,,,,,,,
2026-09-09 00:00:00+00:00,4408.7998046875,4408.7998046875,4409.5,4384.10009765625,4393.2998046875,4921.0,98.76399993896484,98.76399993896484,98.79499816894531,98.73699951171875,98.78199768066406,0.0,,,,,,,,,,,,
2026-09-09 01:00:00+00:00,4417.7001953125,4417.7001953125,4422.0,4397.7998046875,4408.60009765625,6680.0,98.77200317382812,98.77200317382812,98.82099914550781,98.76200103759766,98.76300048828125,0.0,,,,,,,,,,,,
2026-09-09 02:00:00+00:00,4426.0,4426.0,4428.39990234375,4411.0,4417.2998046875,2862.0,98.76899719238281,98.76899719238281,98.81099700927734,98.76200103759766,98.77200317382812,0.0,,,,,,,,,,,,
2026-09-09 03:00:00+00:00,4420.39990234375,4420.39990234375,4426.60009765625,4419.2001953125,4426.2001953125,1546.0,98.77100372314453,98.77100372314453,98.78800201416016,98.74700164794922,98.76899719238281,0.0,,,,,,,,,,,,
2026-09-09 04:00:00+00:00,4425.2998046875,4425.2998046875,4426.2001953125,4414.2001953125,4418.7001953125,2158.0,98.7490005493164,98.7490005493164,98.77300262451172,98.73200225830078,98.76899719238281,0.0,,,,,,,,,,,,
2026-09-09 05:00:00+00:00,4442.2998046875,4442.2998046875,4444.60009765625,4423.89990234375,4425.39990234375,7270.0,98.72200012207031,98.72200012207031,98.75499725341797,98.70500183105469,98.7490005493164,0.0,,,,,,,,,,,,
2026-09-09 06:00:00+00:00,4444.7001953125,4444.7001953125,4449.89990234375,4438.60009765625,4442.39990234375,6619.0,98.69400024414062,98.69400024414062,98.7229995727539,98.62999725341797,98.72200012207031,0.0,,,,,,,,,,,,
2026-09-09 07:00:00+00:00,4452.89990234375,4452.89990234375,4456.2998046875,4443.0,4444.39990234375,5989.0,98.65699768066406,98.65699768066406,98.70899963378906,98.61699676513672,98.69499969482422,0.0,15.670000076293945,15.670000076293945,15.710000038146973,15.569999694824219,15.649999618530273,0.0,,,,,,
2026-09-09 08:00:00+00:00,4444.60009765625,4444.60009765625,4455.39990234375,4442.60009765625,4452.7998046875,4870.0,98.78500366210938,98.78500366210938,98.78700256347656,98.65699768066406,98.65899658203125,0.0,15.829999923706055,15.829999923706055,15.869999885559082,15.569999694824219,15.569999694824219,0.0,,,,,,
2026-09-09 09:00:00+00:00,4434.60009765625,4434.60009765625,4446.2998046875,4432.5,4444.7998046875,4501.0,98.8499984741211,98.8499984741211,98.85099792480469,98.75399780273438,98.78500366210938,0.0,16.209999084472656,16.209999084472656,16.239999771118164,15.739999771118164,15.75,0.0,,,,,,
2026-09-09 10:00:00+00:00,4442.89990234375,4442.89990234375,4447.0,4430.0,4434.5,5078.0,98.79399871826172,98.79399871826172,98.86000061035156,98.76599884033203,98.84700012207031,0.0,16.489999771118164,16.489999771118164,16.520000457763672,15.84000015258789,15.880000114440918,0.0,,,,,,
2026-09-09 11:00:00+00:00,4451.60009765625,4451.60009765625,4459.89990234375,4443.2001953125,4443.2998046875,6612.0,98.64600372314453,98.64600372314453,98.7959976196289,98.62999725341797,98.79399871826172,0.0,16.3700008392334,16.3700008392334,16.549999237060547,16.139999389648438,16.139999389648438,0.0,,,,,,
2026-09-09 12:00:00+00:00,4444.39990234375,4444.39990234375,4453.60009765625,4435.2001953125,4451.5,7810.0,98.66899871826172,98.66899871826172,98.69100189208984,98.5989990234375,98.64600372314453,0.0,16.239999771118164,16.239999771118164,16.559999465942383,16.15999984741211,16.309999465942383,0.0,,,,,,
2026-09-09 13:00:00+00:00,4459.2998046875,4459.2998046875,4479.0,4442.7998046875,4444.2001953125,19110.0,98.65399932861328,98.65399932861328,98.68900299072266,98.63400268554688,98.66799926757812,0.0,16.06999969482422,16.06999969482422,16.520000457763672,16.06999969482422,16.510000228881836,0.0,,,,,,
2026-09-09 13:30:00+00:00,,,,,,,,,,,,,,,,,,,7654.35009765625,7654.35009765625,7660.68017578125,7640.009765625,7660.68017578125,0.0
2026-09-09 14:00:00+00:00,4463.2001953125,4463.2001953125,4473.0,4453.60009765625,4459.2001953125,12762.0,98.64700317382812,98.64700317382812,98.68499755859375,98.60399627685547,98.65299987792969,0.0,16.059999465942383,16.059999465942383,16.270000457763672,15.960000038146973,16.149999618530273,0.0,,,,,,
2026-09-09 14:30:00+00:00,,,,,,,,,,,,,,,,,,,7629.60009765625,7629.60009765625,7658.2099609375,7624.16015625,7654.419921875,329885703.0
2026-09-09 15:00:00+00:00,4442.7001953125,4442.7001953125,4477.0,4419.2998046875,4463.39990234375,31469.0,98.8219985961914,98.8219985961914,98.9000015258789,98.62699890136719,98.64800262451172,0.0,16.34000015258789,16.34000015258789,16.68000030517578,15.979999542236328,16.010000228881836,0.0,,,,,,
2026-09-09 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7630.64013671875,7630.64013671875,7644.740234375,7627.919921875,7629.66015625,248043700.0
2026-09-09 16:00:00+00:00,4454.39990234375,4454.39990234375,4455.39990234375,4435.7998046875,4442.89990234375,7175.0,98.7760009765625,98.7760009765625,98.84100341796875,98.73600006103516,98.81999969482422,0.0,16.299999237060547,16.299999237060547,16.600000381469727,16.239999771118164,16.540000915527344,0.0,,,,,,
2026-09-09 16:30:00+00:00,,,,,,,,,,,,,,,,,,,7643.759765625,7643.759765625,7647.0,7630.5498046875,7630.68017578125,213462000.0
2026-09-09 17:00:00+00:00,4461.2001953125,4461.2001953125,4465.60009765625,4453.7998046875,4454.5,8029.0,98.74199676513672,98.74199676513672,98.77999877929688,98.72899627685547,98.7760009765625,0.0,16.18000030517578,16.18000030517578,16.520000457763672,16.149999618530273,16.520000457763672,0.0,,,,,,
2026-09-09 17:30:00+00:00,,,,,,,,,,,,,,,,,,,7643.14990234375,7643.14990234375,7648.2099609375,7637.27001953125,7643.8701171875,222463000.0
2026-09-09 18:00:00+00:00,4448.2001953125,4448.2001953125,4466.7001953125,4446.5,4461.39990234375,5805.0,98.81700134277344,98.81700134277344,98.83200073242188,98.73200225830078,98.74199676513672,0.0,16.200000762939453,16.200000762939453,16.360000610351562,16.149999618530273,16.270000457763672,0.0,,,,,,
2026-09-09 18:30:00+00:00,,,,,,,,,,,,,,,,,,,7645.72021484375,7645.72021484375,7648.7001953125,7640.8798828125,7643.18017578125,262805000.0
2026-09-09 19:00:00+00:00,4444.39990234375,4444.39990234375,4450.39990234375,4441.10009765625,4448.2001953125,4183.0,98.81400299072266,98.81400299072266,98.8499984741211,98.80000305175781,98.81700134277344,0.0,16.450000762939453,16.450000762939453,16.479999542236328,16.149999618530273,16.209999084472656,0.0,,,,,,
2026-09-09 19:30:00+00:00,,,,,,,,,,,,,,,,,,,7637.7001953125,7637.7001953125,7646.27001953125,7634.97998046875,7645.5400390625,417987000.0
2026-09-09 20:00:00+00:00,4447.2001953125,4447.2001953125,4448.10009765625,4438.89990234375,4444.2001953125,1856.0,98.78800201416016,98.78800201416016,98.83799743652344,98.78600311279297,98.81400299072266,0.0,16.459999084472656,16.459999084472656,16.559999465942383,16.420000076293945,16.420000076293945,0.0,,,,,,
2026-09-09 21:00:00+00:00,,,,,,,98.7760009765625,98.7760009765625,98.79399871826172,98.76599884033203,98.78800201416016,0.0,,,,,,,,,,,,
2026-09-09 22:00:00+00:00,4443.89990234375,4443.89990234375,4450.39990234375,4442.0,4448.0,0.0,98.78299713134766,98.78299713134766,98.78299713134766,98.76100158691406,98.77300262451172,0.0,,,,,,,,,,,,
2026-09-09 23:00:00+00:00,4437.5,4437.5,4447.5,4436.7001953125,4444.0,3724.0,98.77899932861328,98.77899932861328,98.79299926757812,98.75499725341797,98.75499725341797,0.0,,,,,,,,,,,,
2026-09-10 00:00:00+00:00,4444.5,4444.5,4448.39990234375,4433.2001953125,4437.7001953125,2991.0,98.81600189208984,98.81600189208984,98.82099914550781,98.7760009765625,98.77899932861328,0.0,,,,,,,,,,,,
2026-09-10 01:00:00+00:00,4455.2001953125,4455.2001953125,4462.5,4443.5,4444.2998046875,4763.0,98.72899627685547,98.72899627685547,98.81900024414062,98.72799682617188,98.81600189208984,0.0,,,,,,,,,,,,
2026-09-10 02:00:00+00:00,4462.7001953125,4462.7001953125,4464.39990234375,4451.2998046875,4455.2001953125,4640.0,98.7249984741211,98.7249984741211,98.78199768066406,98.70600128173828,98.72899627685547,0.0,,,,,,,,,,,,
2026-09-10 03:00:00+00:00,4451.89990234375,4451.89990234375,4464.5,4449.89990234375,4462.7001953125,2088.0,98.73799896240234,98.73799896240234,98.75800323486328,98.71900177001953,98.7239990234375,0.0,,,,,,,,,,,,
2026-09-10 04:00:00+00:00,4451.39990234375,4451.39990234375,4458.39990234375,4448.39990234375,4452.39990234375,1681.0,98.75499725341797,98.75499725341797,98.75900268554688,98.71399688720703,98.73100280761719,0.0,,,,,,,,,,,,
2026-09-10 05:00:00+00:00,4475.0,4475.0,4475.10009765625,4451.10009765625,4451.2001953125,5606.0,98.73699951171875,98.73699951171875,98.76799774169922,98.72599792480469,98.75599670410156,0.0,,,,,,,,,,,,
2026-09-10 06:00:00+00:00,4469.2998046875,4469.2998046875,4479.89990234375,4454.39990234375,4475.10009765625,9653.0,98.72599792480469,98.72599792480469,98.76300048828125,98.7249984741211,98.73600006103516,0.0,,,,,,,,,,,,
2026-09-10 07:00:00+00:00,4454.89990234375,4454.89990234375,4469.5,4447.5,4469.0,7602.0,98.73300170898438,98.73300170898438,98.76899719238281,98.71499633789062,98.72599792480469,0.0,16.350000381469727,16.350000381469727,16.43000030517578,16.290000915527344,16.309999465942383,0.0,,,,,,
2026-09-10 08:00:00+00:00,4437.7998046875,4437.7998046875,4455.7001953125,4435.0,4454.7001953125,6197.0,98.76799774169922,98.76799774169922,98.79199981689453,98.73300170898438,98.73300170898438,0.0,16.469999313354492,16.469999313354492,16.520000457763672,16.31999969482422,16.3700008392334,0.0,,,,,,
2026-09-10 09:00:00+00:00,4437.0,4437.0,4439.5,4431.0,4437.7998046875,4074.0,98.8010025024414,98.8010025024414,98.83399963378906,98.74800109863281,98.76799774169922,0.0,16.489999771118164,16.489999771118164,16.59000015258789,16.3700008392334,16.3700008392334,0.0,,,,,,
2026-09-10 10:00:00+00:00,4421.39990234375,4421.39990234375,4442.7998046875,4417.0,4436.89990234375,8887.0,98.88800048828125,98.88800048828125,98.91799926757812,98.77300262451172,98.79900360107422,0.0,16.56999969482422,16.56999969482422,16.600000381469727,16.450000762939453,16.489999771118164,0.0,,,,,,
2026-09-10 11:00:00+00:00,4416.7001953125,4416.7001953125,4433.10009765625,4415.10009765625,4421.10009765625,5906.0,98.96900177001953,98.96900177001953,98.98400115966797,98.88300323486328,98.88899993896484,0.0,16.920000076293945,16.920000076293945,16.920000076293945,16.479999542236328,16.520000457763672,0.0,,,,,,
2026-09-10 12:00:00+00:00,4381.7998046875,4381.7998046875,4419.89990234375,4365.39990234375,4416.7998046875,31855.0,99.09100341796875,99.09100341796875,99.1989974975586,98.93800354003906,98.96800231933594,0.0,17.760000228881836,17.760000228881836,17.770000457763672,16.59000015258789,16.690000534057617,0.0,,,,,,
2026-09-10 13:00:00+00:00,4408.5,4408.5,4418.10009765625,4380.39990234375,4382.10009765625,23981.0,99.01599884033203,99.01599884033203,99.13800048828125,98.96299743652344,99.08899688720703,0.0,18.049999237060547,18.049999237060547,18.049999237060547,17.059999465942383,17.059999465942383,0.0,,,,,,
2026-09-10 13:30:00+00:00,,,,,,,,,,,,,,,,,,,7600.02001953125,7600.02001953125,7612.740234375,7580.06005859375,7594.740234375,0.0
2026-09-10 14:00:00+00:00,4400.10009765625,4400.10009765625,4419.10009765625,4396.39990234375,4408.2998046875,17514.0,98.89299774169922,98.89299774169922,99.01699829101562,98.89299774169922,99.01599884033203,0.0,17.270000457763672,17.270000457763672,18.049999237060547,17.200000762939453,17.690000534057617,0.0,,,,,,
2026-09-10 14:30:00+00:00,,,,,,,,,,,,,,,,,,,7605.919921875,7605.919921875,7609.10986328125,7598.0400390625,7600.18017578125,299693004.0
2026-09-10 15:00:00+00:00,4407.7998046875,4407.7998046875,4414.10009765625,4394.60009765625,4400.39990234375,8371.0,98.91300201416016,98.91300201416016,98.94100189208984,98.875,98.89299774169922,0.0,17.520000457763672,17.520000457763672,17.6200008392334,17.110000610351562,17.43000030517578,0.0,,,,,,
2026-09-10 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7593.72998046875,7593.72998046875,7612.85986328125,7591.43017578125,7605.83984375,246209168.0
2026-09-10 16:00:00+00:00,4406.39990234375,4406.39990234375,4412.0,4395.5,4408.10009765625,8585.0,98.99099731445312,98.99099731445312,99.0,98.9020004272461,98.91300201416016,0.0,17.239999771118164,17.239999771118164,17.790000915527344,17.110000610351562,17.270000457763672,0.0,,,,,,
2026-09-10 16:30:00+00:00,,,,,,,,,,,,,,,,,,,7599.41015625,7599.41015625,7610.81005859375,7586.72021484375,7593.97021484375,227394000.0
2026-09-10 17:00:00+00:00,4394.2001953125,4394.2001953125,4410.5,4392.7001953125,4406.2001953125,8106.0,98.99700164794922,98.99700164794922,99.01799774169922,98.95600128173828,98.99099731445312,0.0,17.479999542236328,17.479999542236328,17.790000915527344,17.170000076293945,17.68000030517578,0.0,,,,,,
2026-09-10 17:30:00+00:00,,,,,,,,,,,,,,,,,,,7590.27001953125,7590.27001953125,7600.81005859375,7588.06982421875,7599.16015625,202870000.0
2026-09-10 18:00:00+00:00,4374.39990234375,4374.39990234375,4397.7998046875,4371.2998046875,4394.39990234375,11936.0,99.0479965209961,99.0479965209961,99.05999755859375,98.99600219726562,98.99700164794922,0.0,17.799999237060547,17.799999237060547,17.889999389648438,17.399999618530273,17.43000030517578,0.0,,,,,,
2026-09-10 18:30:00+00:00,,,,,,,,,,,,,,,,,,,7589.31005859375,7589.31005859375,7596.490234375,7585.990234375,7590.169921875,257214000.0
2026-09-10 19:00:00+00:00,4365.7001953125,4365.7001953125,4374.0,4354.7001953125,4374.0,10829.0,99.07499694824219,99.07499694824219,99.08499908447266,99.04499816894531,99.0469970703125,0.0,18.010000228881836,18.010000228881836,18.170000076293945,17.6299991607666,17.760000228881836,0.0,,,,,,
2026-09-10 19:30:00+00:00,,,,,,,,,,,,,,,,,,,7592.2998046875,7592.2998046875,7595.72998046875,7587.419921875,7589.22021484375,413325000.0
2026-09-10 20:00:00+00:00,4358.5,4358.5,4365.7001953125,4355.89990234375,4365.5,2651.0,99.0739974975586,99.0739974975586,99.11799621582031,99.0739974975586,99.07499694824219,0.0,17.84000015258789,17.84000015258789,18.079999923706055,17.84000015258789,18.0,0.0,,,,,,
2026-09-10 21:00:00+00:00,,,,,,,99.07499694824219,99.07499694824219,99.08799743652344,99.05699920654297,99.07499694824219,0.0,,,,,,,,,,,,
2026-09-10 22:00:00+00:00,4358.7998046875,4358.7998046875,4365.7998046875,4354.0,4359.39990234375,0.0,99.08999633789062,99.08999633789062,99.10299682617188,99.06800079345703,99.07499694824219,0.0,,,,,,,,,,,,
2026-09-10 23:00:00+00:00,4354.5,4354.5,4361.0,4351.2998046875,4358.7001953125,1750.0,99.08300018310547,99.08300018310547,99.10299682617188,99.08300018310547,99.09600067138672,0.0,,,,,,,,,,,,
2026-09-11 00:00:00+00:00,4372.2001953125,4372.2001953125,4374.10009765625,4353.2001953125,4355.5,3434.0,99.05699920654297,99.05699920654297,99.08599853515625,99.04399871826172,99.08200073242188,0.0,,,,,,,,,,,,
2026-09-11 01:00:00+00:00,4369.10009765625,4369.10009765625,4380.7001953125,4361.0,4372.2998046875,6716.0,99.07099914550781,99.07099914550781,99.08599853515625,99.02200317382812,99.05599975585938,0.0,,,,,,,,,,,,
2026-09-11 02:00:00+00:00,4363.2001953125,4363.2001953125,4374.5,4356.2001953125,4369.5,4849.0,99.10800170898438,99.10800170898438,99.13700103759766,99.06800079345703,99.07099914550781,0.0,,,,,,,,,,,,
2026-09-11 03:00:00+00:00,4345.0,4345.0,4366.7998046875,4341.39990234375,4362.7001953125,5825.0,99.14700317382812,99.14700317382812,99.1719970703125,99.10700225830078,99.11000061035156,0.0,,,,,,,,,,,,
2026-09-11 04:00:00+00:00,4372.10009765625,4372.10009765625,4375.60009765625,4342.39990234375,4344.2001953125,5520.0,99.11399841308594,99.11399841308594,99.15399932861328,99.08999633789062,99.14700317382812,0.0,,,,,,,,,,,,
